match_id,date,home_avg_gf_5,home_avg_ga_5,home_avg_pts_5,home_form_score,away_avg_gf_5,away_avg_ga_5,away_avg_pts_5,away_form_score,home_result,home_team_Aston Villa,home_team_Bournemouth,home_team_Brentford,home_team_Brighton,home_team_Burnley,home_team_Chelsea,home_team_Crystal Palace,home_team_Everton,home_team_Fulham,home_team_Ipswich Town,home_team_Leeds United,home_team_Leicester City,home_team_Liverpool,home_team_Luton Town,home_team_Manchester City,home_team_Manchester Utd,home_team_Newcastle Utd,home_team_Nott'ham Forest,home_team_Sheffield Utd,home_team_Southampton,home_team_Sunderland,home_team_Tottenham,home_team_West Ham,home_team_Wolves,away_team_Aston Villa,away_team_Bournemouth,away_team_Brentford,away_team_Brighton,away_team_Burnley,away_team_Chelsea,away_team_Crystal Palace,away_team_Everton,away_team_Fulham,away_team_Ipswich Town,away_team_Leeds United,away_team_Leicester City,away_team_Liverpool,away_team_Luton Town,away_team_Manchester City,away_team_Manchester Utd,away_team_Newcastle Utd,away_team_Nott'ham Forest,away_team_Sheffield Utd,away_team_Southampton,away_team_Sunderland,away_team_Tottenham,away_team_West Ham,away_team_Wolves,home_elo,away_elo,diff_elo
7d114c70,2024-11-02,2.0,2.0,1.6,1.8,2.0,0.8,2.6,2.3333333333333335,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1525.4472484649584,1703.235590255572,-177.78834179061369
a4251fae,2024-11-02,0.4,0.8,0.8,1.0666666666666669,1.6,2.8,0.2,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1473.606337626984,1388.3824381662434,85.22389946074054
7d114c70,2024-11-02,2.0,0.8,2.6,2.3333333333333335,2.0,2.0,1.6,1.8,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1708.5227789536987,1520.1600597668319,188.3627191868668
ed8f93a0,2024-11-02,1.6,2.0,1.4,1.4666666666666666,1.4,2.6,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1476.1018243360672,1434.7747360546048,41.327088281462466
cc960c22,2024-11-02,0.6,1.4,0.4,0.3333333333333333,2.2,1.8,1.6,1.4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553.7836843323455,1645.7675334093788,-91.98384907703326
c2505640,2024-11-02,1.6,2.0,1.4,1.7333333333333334,1.4,1.0,1.6,2.066666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1479.4848669949708,1526.2230851987981,-46.73821820382727
2be42fdb,2024-11-02,1.2,0.6,1.8,1.8,1.0,2.2,0.2,0.0666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1471.9963229963914,1399.119670303232,72.87665269315949
2be42fdb,2024-11-02,1.0,2.2,0.2,0.0666666666666666,1.2,0.6,1.8,1.8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1411.1869984333948,1459.9289948662285,-48.74199643283373
8fa951f9,2024-11-03,2.4,1.2,1.8,1.4,1.8,1.0,1.8,1.6666666666666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539.7370202079962,1632.4617494572174,-92.72472924922113
1273ae28,2024-11-03,2.2,1.2,2.0,1.8,0.6,1.2,1.0,1.0666666666666669,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1632.9261557396335,1523.902208712878,109.02394702675542
8fa951f9,2024-11-03,1.8,1.0,1.8,1.6666666666666667,2.4,1.2,1.8,1.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1619.8545265174437,1552.34424314777,67.51028336967374
1273ae28,2024-11-03,0.6,1.2,1.0,1.0666666666666669,2.2,1.2,2.0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526.941075124,1629.8872893285115,-102.94621420451153
e1590847,2024-11-04,1.6,1.6,1.4,0.9333333333333332,2.4,2.4,1.4,1.7333333333333334,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1516.1220319900303,1462.166244591302,53.95578739872826
e1590847,2024-11-04,2.4,2.4,1.4,1.7333333333333334,1.6,1.6,1.4,0.9333333333333332,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1453.706851794598,1524.5814247867345,-70.87457299213656
d5015ba4,2024-11-09,0.8,1.2,0.8,1.1333333333333333,1.4,1.6,1.4,1.4666666666666666,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1465.06308082953,1533.1246815841885,-68.06160075465846
62aa7905,2024-11-09,1.8,2.0,1.4,1.2666666666666666,1.6,1.2,2.0,1.8666666666666667,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1535.9613447767615,1734.5891791437284,-198.6278343669669
a4cf40b4,2024-11-09,1.6,2.0,1.4,1.2666666666666666,1.0,0.6,1.6,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1478.9225974089022,1460.4912644522972,18.431332956605047
dbec2d40,2024-11-09,1.0,2.0,0.6,1.0,1.8,2.6,0.4,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1400.531571391284,1399.0378652083543,1.4937061829296
a4cf40b4,2024-11-09,1.0,0.6,1.6,1.2,1.6,2.0,1.4,1.2666666666666666,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1461.021263765865,1478.3925980953345,-17.37133432946962
d5015ba4,2024-11-09,1.4,1.6,1.4,1.4666666666666666,0.8,1.2,0.8,1.1333333333333333,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541.1903913841888,1456.9973710295296,84.19302035465921
62aa7905,2024-11-09,1.6,1.2,2.0,1.8666666666666667,1.8,2.0,1.4,1.2666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1719.4231354196975,1551.1273885007924,168.29574691890502
dbec2d40,2024-11-09,1.8,2.6,0.4,0.6,1.0,2.0,0.6,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1409.0808572633516,1390.4885793362866,18.59227792706497
737af5bf,2024-11-09,1.4,1.6,1.2,1.0666666666666669,1.8,1.0,2.6,2.466666666666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1612.352603920177,1716.0247015509653,-103.67209763078836
737af5bf,2024-11-09,1.8,1.0,2.6,2.466666666666667,1.4,1.6,1.2,1.0666666666666669,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1723.1262951183398,1605.2510103528025,117.87528476553734
1c998ef5,2024-11-09,2.4,2.2,1.4,1.2666666666666666,1.6,0.8,2.0,2.066666666666667,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1466.179722586508,1528.968801965598,-62.789079379090026
1c998ef5,2024-11-09,1.6,0.8,2.0,2.066666666666667,2.4,2.2,1.4,1.2666666666666666,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1517.1810080129742,1477.9675165391318,39.213491473842396
f9b9c3c4,2024-11-10,2.6,1.2,1.8,1.8,1.4,2.6,0.4,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539.083830136315,1448.0351490660596,91.0486810702555
2874d56e,2024-11-10,1.8,1.6,1.4,0.8666666666666667,1.8,1.4,1.6,1.4666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605.9589133963955,1629.1793862849186,-23.22047288852309
2874d56e,2024-11-10,1.8,1.4,1.6,1.4666666666666666,1.8,1.6,1.4,0.8666666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1628.512040681377,1606.6262589999371,21.885781681439767
a41ce5c3,2024-11-10,0.6,0.8,1.0,1.2,1.6,0.6,2.0,2.533333333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1562.9920862252418,1517.0146833059018,45.977402919339966
35888afe,2024-11-10,1.6,2.0,1.4,1.3333333333333333,0.8,1.4,1.0,1.0666666666666669,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1467.5547406032447,1535.4881588568226,-67.93341825357788
35888afe,2024-11-10,0.8,1.4,1.0,1.0666666666666669,1.6,2.0,1.4,1.3333333333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1543.5574202613716,1459.4854791986957,84.07194106267593
a41ce5c3,2024-11-10,1.6,0.6,2.0,2.533333333333333,0.6,0.8,1.0,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1508.3303482346846,1571.676421296459,-63.346073061774405
f9b9c3c4,2024-11-10,1.4,2.6,0.4,0.4,2.6,1.2,1.8,1.8,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1460.5973543950308,1526.5216248073439,-65.92427041231304
4708a5bf,2024-11-23,1.4,1.2,1.4,1.4,1.8,1.4,2.0,1.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1508.1549660991361,1560.1534304146305,-51.9984643154944
dd7675a7,2024-11-23,2.8,2.4,1.8,1.8,0.6,0.4,1.2,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1477.480150600161,1461.5086297048356,15.971520895325511
bb885467,2024-11-23,1.2,1.8,1.4,0.8666666666666667,1.2,1.2,1.2,1.2666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1453.9998008476566,1633.997719032416,-179.99791818475933
bb885467,2024-11-23,1.2,1.2,1.2,1.2666666666666666,1.2,1.8,1.4,0.8666666666666667,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1639.2355847124456,1448.761935167627,190.47364954481873
c48b896c,2024-11-23,1.6,1.4,1.8,1.2,2.2,1.6,1.2,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1704.3789487285183,1541.565811498523,162.81313722999516
4708a5bf,2024-11-23,1.8,1.4,2.0,1.8,1.4,1.2,1.4,1.4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1568.6678695666067,1499.64052694716,69.0273426194467
0cb4129b,2024-11-23,1.8,1.0,2.0,1.8666666666666667,1.2,1.4,1.0,0.7333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1501.0863876818692,1613.8702195527526,-112.78383187088343
ed24aeb8,2024-11-23,1.6,1.6,1.4,2.0,2.0,2.2,1.0,1.4666666666666666,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1527.56121695429,1422.7100316932504,104.85118526103975
0cb4129b,2024-11-23,1.2,1.4,1.0,0.7333333333333333,1.8,1.0,2.0,1.8666666666666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1620.7334543634304,1494.2231528711914,126.51030149223902
c48b896c,2024-11-23,2.2,1.6,1.2,1.2,1.6,1.4,1.8,1.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1555.9365982432191,1690.0081619838222,-134.0715637406031
bf2e07a1,2024-11-23,0.6,1.2,0.8,0.8666666666666667,1.0,1.6,1.0,0.6666666666666666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1461.3896224983441,1616.341202894616,-154.95158039627177
dd7675a7,2024-11-23,0.6,0.4,1.2,1.0,2.8,2.4,1.8,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1461.9680034890996,1477.020776815897,-15.052773326797478
bf2e07a1,2024-11-23,1.0,1.6,1.0,0.6666666666666666,0.6,1.2,0.8,0.8666666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1612.155259650584,1465.575565742376,146.5796939082079
ed24aeb8,2024-11-23,2.0,2.2,1.0,1.4666666666666666,1.6,1.6,1.4,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435.639493374888,1514.6317552726525,-78.99226189776459
eb6f8e39,2024-11-24,0.8,1.8,0.6,0.8,1.8,0.8,2.6,2.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1387.9197653973904,1725.695109057236,-337.7753436598457
eb6f8e39,2024-11-24,1.8,0.8,2.6,2.6,0.8,1.8,0.6,0.8,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1728.1984337001343,1385.4164407544922,342.78199294564206
db1e4ea5,2024-11-24,1.4,2.4,0.8,1.2666666666666666,1.4,0.8,1.6,1.7333333333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1462.9407687658,1541.2140058906025,-78.27323712480256
db1e4ea5,2024-11-24,1.4,0.8,1.6,1.7333333333333334,1.4,2.4,0.8,1.2666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538.998477779384,1465.1562968770183,73.84218090236573
79f46eec,2024-11-25,1.0,0.8,1.4,1.8666666666666667,1.4,1.8,1.4,1.1333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1559.054206514859,1491.0148128769345,68.0393936379246
79f46eec,2024-11-25,1.4,1.8,1.4,1.1333333333333333,1.0,0.8,1.4,1.8666666666666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1502.9484878116195,1547.120531580174,-44.17204376855443
d38c4a31,2024-11-29,1.6,1.2,2.0,2.1333333333333333,1.0,1.8,0.6,0.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1563.8336516576194,1390.2506586634795,173.5829929941399
d38c4a31,2024-11-29,1.0,1.8,0.6,0.6,1.6,1.2,2.0,2.1333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394.8687783904618,1559.215531930637,-164.3467535401753
adfb1b89,2024-11-30,1.6,1.4,1.4,0.9333333333333332,2.2,1.4,1.6,2.1333333333333333,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1507.8189862593058,1427.461034062742,80.3579521965637
f78bee62,2024-11-30,1.0,1.6,1.4,1.6666666666666667,1.2,1.2,1.0,1.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1495.9921296381867,1619.1116178240168,-123.11948818583005
a4f03af0,2024-11-30,1.0,1.4,1.0,0.9333333333333332,1.0,1.2,1.2,1.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1467.8804504148075,1544.8156469077426,-76.93519649293512
f78bee62,2024-11-30,1.2,1.2,1.0,1.4,1.0,1.6,1.4,1.6666666666666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1625.7091961756018,1489.3945512866017,136.3146448890002
f4f9a64f,2024-11-30,1.8,1.8,1.4,1.5333333333333334,1.2,2.2,0.8,0.4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1486.209210810814,1439.57350117271,46.63570963810412
ddc8856c,2024-11-30,1.4,1.8,1.0,1.3333333333333333,1.6,1.4,1.8,1.2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1455.9909618264478,1503.388487921762,-47.397526095314106
ddc8856c,2024-11-30,1.6,1.4,1.8,1.2,1.4,1.8,1.0,1.3333333333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1512.0326779005593,1447.3467718476504,64.68590605290888
adfb1b89,2024-11-30,2.2,1.4,1.6,2.1333333333333333,1.6,1.4,1.4,0.9333333333333332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1419.7335433810745,1515.5464769409734,-95.81293355989897
f4f9a64f,2024-11-30,1.2,2.2,0.8,0.4,1.8,1.8,1.4,1.5333333333333334,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1430.907781051317,1494.874930932207,-63.96714988089002
a4f03af0,2024-11-30,1.0,1.2,1.2,1.4,1.0,1.4,1.0,0.9333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542.6367714122066,1470.0593259103434,72.57744550186317
9aaa6ed5,2024-12-01,1.4,1.8,1.4,1.5333333333333334,2.6,1.0,1.8,1.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1515.8150347908036,1554.753318725068,-38.93828393426452
0bd6ad44,2024-12-01,2.2,1.2,2.6,2.7333333333333334,1.0,1.8,1.2,0.6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1737.1036350755676,1681.102960608389,56.00067446717867
e6eef20f,2024-12-01,0.6,0.4,1.2,0.9333333333333332,1.6,1.0,1.6,1.5333333333333334,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1454.1494909525663,1546.8169903159173,-92.667499363351
9aaa6ed5,2024-12-01,2.6,1.0,1.8,1.8,1.4,1.8,1.4,1.5333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553.6372536730958,1516.931099842776,36.70615383031986
080b797b,2024-12-01,1.4,1.2,1.6,1.8666666666666667,1.4,2.0,1.0,0.6666666666666666,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1648.846460534347,1616.0983203537005,32.74814018064649
0bd6ad44,2024-12-01,1.0,1.8,1.2,0.6,2.2,1.2,2.6,2.7333333333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1672.7009747325453,1745.5056209514112,-72.80464621886586
080b797b,2024-12-01,1.4,2.0,1.0,0.6666666666666666,1.4,1.2,1.6,1.8666666666666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1607.038106120943,1657.9066747671045,-50.86856864616152
e6eef20f,2024-12-01,1.6,1.0,1.6,1.5333333333333334,0.6,0.4,1.2,0.9333333333333332,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1554.211302679756,1446.7551785887276,107.45612409102841
f7a96e82,2024-12-03,1.4,1.6,1.0,1.0,1.2,1.4,1.2,0.9333333333333332,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437.9995620686718,1479.406535689322,-41.406973620650206
355fd8ce,2024-12-03,1.2,1.8,1.4,1.2,0.8,2.6,0.2,0.1333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1477.7268896813034,1442.5754426566152,35.151447024688196
